movieId	title	genres	year	imdbId	tags	rating
78264	['Back-up Plan, The']	['Comedy', 'Romance']	['2010']	1212436	NULL	3.0
78266	['Splice']	['Horror', 'Sci-Fi', 'Thriller']	['2009']	1017460	NULL	3.5
78316	['Letters to Juliet']	['Drama', 'Romance']	['2010']	892318	NULL	2.83
78349	['Exam']	['Mystery', 'Thriller']	['2009']	1258197	NULL	3.8
78467	['Jonah Hex']	['Action', 'Drama', 'Thriller', 'Western']	['2010']	1075747	NULL	1.88
78469	['A-Team, The']	['Action', 'Comedy', 'Thriller']	['2010']	429493	NULL	3.15
78499	['Toy Story 3']	['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'IMAX']	['2010']	435761	NULL	4.11
78544	['Ricky Gervais Live 3: Fame']	['Comedy']	['2007']	993779	NULL	3.0
78574	"[""Winter's Bone""]"	['Drama', 'Thriller']	['2010']	1399683	NULL	3.44
78620	['Scalphunters, The']	['Comedy', 'Western']	['1968']	63557	NULL	4.5
78626	['Barking Dogs Never Bite (Flandersui gae)']	['Comedy', 'Horror']	['2000']	269743	NULL	3.5
78637	['Shrek Forever After (a.k.a. Shrek: The Final Chapter)']	['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'IMAX']	['2010']	892791	NULL	3.57
78703	['TiMER']	['Comedy', 'Drama', 'Fantasy', 'Romance']	['2009']	1179794	NULL	3.75
78746	['Best Worst Movie']	['Documentary']	['2009']	1144539	NULL	4.0
78772	['Twilight Saga: Eclipse, The']	['Fantasy', 'Romance', 'Thriller', 'IMAX']	['2010']	1325004	NULL	2.45
78836	['Enter the Void']	['Drama']	['2009']	1191111	NULL	5.0
78893	['Last Airbender, The']	['Action', 'Adventure', 'Fantasy']	['2010']	938283	NULL	1.92
78959	['Endgame']	['Drama']	['2009']	1217616	NULL	3.0
79006	"[""Empire of Dreams: The Story of the 'Star Wars' Trilogy""]"	['Documentary']	['2004']	416716	NULL	4.5
79008	['South Park: Imaginationland']	['Animation', 'Comedy', 'Fantasy']	['2008']	1308667	NULL	4.0
79057	['Predators']	['Action', 'Sci-Fi', 'Thriller']	['2010']	1424381	NULL	3.3
79073	"[""When You're Strange""]"	['Documentary']	['2009']	1333667	NULL	4.0
79091	['Despicable Me']	['Animation', 'Children', 'Comedy', 'Crime']	['2010']	1323594	NULL	3.68
79132	['Inception']	['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']	['2010']	1375666	['action', 'alternate reality', 'Leonardo DiCaprio', 'sci-fi', 'thought-provoking', 'visually appealing', 'dreamlike', 'surreal', 'big budget', 'clever', 'complicated', 'dead wife', 'great soundtrack', 'heist', 'intellectual', 'mindfuck', 'philosophy', 'psychological', 'psychology', 'suspense', 'cerebral']	4.07
79134	['Grown Ups']	['Comedy']	['2010']	1375670	NULL	3.45
79139	"[""Sorcerer's Apprentice, The""]"	['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy']	['2010']	963966	NULL	3.45
79185	['Knight and Day']	['Action', 'Comedy', 'Romance']	['2010']	1013743	NULL	3.42
79224	['Karate Kid, The']	['Action', 'Children', 'Drama']	['2010']	1155076	NULL	2.5
79242	['Kids Are All Right, The']	['Comedy', 'Drama']	['2010']	842926	NULL	2.92
79251	['Serbian Film, A (Srpski film)']	['Horror', 'Thriller']	['2010']	1273235	NULL	2.25
79259	['Cherrybomb']	['Drama', 'Thriller']	['2009']	1248971	NULL	2.5
79274	['Batman: Under the Red Hood']	['Action', 'Animation']	['2010']	1569923	NULL	3.67
79293	['Salt']	['Action', 'Thriller']	['2010']	944835	NULL	2.97
79299	"[""No. 1 Ladies' Detective Agency, The""]"	['Comedy', 'Crime', 'Mystery']	['2008']	874957	NULL	3.0
79333	['Watch Out for the Automobile (Beregis avtomobilya)']	['Comedy', 'Crime', 'Romance']	['1966']	60161	NULL	4.0
79357	['Mr. Nobody']	['Drama', 'Fantasy', 'Romance', 'Sci-Fi']	['2009']	485947	NULL	4.14
79428	['Dinner for Schmucks']	['Comedy']	['2010']	427152	NULL	3.29
79501	['Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka)']	['Crime', 'Drama', 'Thriller']	['2002']	352465	NULL	4.0
79536	['Hellsinki (Rööperi)']	['Crime']	['Rööperi', '2009']	1227536	NULL	3.0
79553	['Ip Man 2']	['Action']	['2010']	1386932	NULL	3.0
79572	['Ramona and Beezus']	['Children', 'Comedy']	['2010']	493949	NULL	2.5
79590	['Rebound, The']	['Comedy', 'Romance']	['2009']	1205535	NULL	2.5
79592	['Other Guys, The']	['Action', 'Comedy']	['2010']	1386588	NULL	3.26
79677	['Two Escobars, The']	['Crime', 'Documentary']	['2010']	1522863	NULL	3.5
79684	['Paper Man']	['Comedy', 'Drama']	['2009']	437405	NULL	4.0
79695	['Expendables, The']	['Action', 'Adventure', 'Thriller']	['2010']	1320253	NULL	3.06
79702	['Scott Pilgrim vs. the World']	['Action', 'Comedy', 'Fantasy', 'Musical', 'Romance']	['2010']	446029	['geeky', 'Michael Cera', 'stylized', 'video games']	3.7
79798	"[""I Killed My Mother (J'ai tué ma mère)""]"	['Drama']	['2009']	1424797	NULL	3.5
79868	['Heartless']	['Fantasy', 'Horror', 'Mystery', 'Thriller']	['2009']	1220214	NULL	2.5
79879	['Piranha (Piranha 3D)']	['Action', 'Horror', 'Thriller']	['2010']	464154	NULL	2.17
79895	['Extraordinary Adventures of Adèle Blanc-Sec, The']	['Action', 'Adventure', 'Fantasy', 'Mystery']	['2010']	1179025	NULL	2.5
79897	['Get Low']	['Comedy', 'Drama', 'Mystery']	['2009']	1194263	NULL	5.0
79946	['Joneses, The']	['Comedy', 'Drama']	['2009']	1285309	NULL	3.5
80083	['Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese)']	['Action', 'Adventure', 'Animation', 'Fantasy', 'Sci-Fi']	['1989']	142235	NULL	4.0
80094	['Last Exorcism, The']	['Horror', 'Thriller']	['2010']	1320244	NULL	4.0
80124	['Sisters (Syostry)']	['Action', 'Crime', 'Drama']	['Syostry', '2001']	284492	NULL	5.0
80126	['American, The']	['Drama', 'Thriller']	['2010']	1440728	NULL	2.62
80139	['Jackass 2.5']	['Comedy', 'Documentary']	['2007']	1117523	NULL	4.17
80162	['Horde, The (La Horde)']	['Action', 'Horror', 'Thriller']	['2009']	1183276	NULL	2.5
80166	['Switch, The']	['Comedy', 'Romance']	['2010']	889573	NULL	2.67
80219	['Machete']	['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']	['2010']	985694	NULL	3.25
80241	['Going the Distance']	['Comedy', 'Romance']	['2010']	1322312	NULL	3.17
80363	['Resident Evil: Afterlife']	['Action', 'Horror', 'Sci-Fi', 'Thriller', 'IMAX']	['2010']	1220634	NULL	3.14
80454	['Princess (Prinsessa)']	['Drama']	['Prinsessa', '2010']	1428453	NULL	2.5
80463	['Social Network, The']	['Drama']	['2010']	1285016	['good dialogue', 'loneliness', 'witty']	3.89
80478	['Man Vanishes, A (Ningen Johatsu)']	['Documentary', 'Drama', 'Mystery']	['1967']	62043	NULL	4.0
80489	['Town, The']	['Crime', 'Drama', 'Thriller']	['2010']	840361	['crime', 'FBI', 'romance', 'too much love interest']	3.95
80549	['Easy A']	['Comedy', 'Romance']	['2010']	1282140	NULL	3.8
80551	['Eat Pray Love']	['Drama', 'Romance']	['2010']	879870	NULL	3.5
80553	['Howl']	['Drama']	['2010']	1049402	NULL	3.5
80572	"[""I'm Still Here""]"	['Comedy', 'Drama']	['2010']	1356864	NULL	4.0
80584	['Patrik Age 1.5 (Patrik 1,5)']	['Comedy', 'Drama', 'Romance']	['2008']	1067733	NULL	4.0
80586	['Flipped']	['Comedy', 'Drama', 'Romance']	['2010']	817177	NULL	3.83
80590	['Wall Street: Money Never Sleeps']	['Drama']	['2010']	1027718	NULL	3.17
80615	"[""Legend of the Guardians: The Owls of Ga'Hoole""]"	['Adventure', 'Animation', 'Fantasy', 'IMAX']	['2010']	1219342	NULL	4.0
80693	"[""It's Kind of a Funny Story""]"	['Comedy', 'Drama']	['2010']	804497	NULL	3.19
80727	['Middle Men']	['Comedy', 'Crime', 'Drama']	['2009']	1251757	NULL	3.25
80748	['Alice in Wonderland']	['Adventure', 'Children', 'Fantasy']	['1933']	23753	NULL	4.0
80831	['Let Me In']	['Drama', 'Horror', 'Mystery']	['2010']	1228987	NULL	3.86
80834	['Sintel']	['Animation', 'Fantasy']	['2010']	1727587	['adventure', 'animation', 'fantasy']	3.5
80839	['Secretariat']	['Adventure', 'Drama']	['2010']	1028576	NULL	2.5
80846	['Devil']	['Horror', 'Mystery', 'Thriller']	['2010']	1314655	NULL	3.25
80858	['You Again']	['Comedy']	['2010']	1414382	NULL	3.5
80860	['Life as We Know It']	['Comedy', 'Romance']	['2010']	1055292	NULL	3.0
80862	['Catfish']	['Documentary', 'Mystery']	['2010']	1584016	NULL	3.67
80864	['You Will Meet a Tall Dark Stranger']	['Comedy', 'Romance']	['2010']	1182350	NULL	3.5
80880	['Stone']	['Drama', 'Thriller']	['2010']	1423995	NULL	3.25
80906	['Inside Job']	['Documentary']	['2010']	1645089	['business', 'corruption', 'economics', 'investor corruption', 'politics', 'truth']	4.29
80917	['Monsters']	['Drama', 'Sci-Fi']	['2010']	1470827	NULL	3.5
80969	['Never Let Me Go']	['Drama', 'Romance', 'Sci-Fi']	['2010']	1334260	NULL	4.0
81018	"[""Illusionist, The (L'illusionniste)""]"	['Animation']	['2010']	775489	NULL	3.0
81087	['Luck by Chance']	['Drama']	['2009']	886539	NULL	4.5
81132	['Rubber']	['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Film-Noir', 'Horror', 'Mystery', 'Thriller', 'Western']	['2010']	1612774	NULL	3.75
81156	['Jackass 3D']	['Action', 'Comedy', 'Documentary']	['2010']	1116184	NULL	3.92
81158	['Restrepo']	['Documentary', 'War']	['2010']	1559549	['american idolatry']	3.17
81191	"[""Waiting for 'Superman'""]"	['Documentary']	['2010']	1566648	NULL	4.0
81229	['Red']	['Action', 'Comedy']	['2010']	1245526	NULL	3.5
81257	['In a Better World (Hævnen)']	['Drama']	['Hævnen', '2010']	1340107	NULL	3.5
81383	"[""Heartbreaker (L'Arnacoeur)""]"	['Comedy', 'Romance']	['2010']	1465487	NULL	2.5
81417	['Paranormal Activity 2']	['Horror', 'IMAX']	['2010']	1536044	NULL	3.7
81456	['Heartbeats (Les amours imaginaires)']	['Drama', 'Romance']	['2010']	1600524	NULL	3.0
81512	['Hereafter']	['Drama', 'Fantasy']	['2010']	1212419	NULL	4.0
81520	['Undisputed III: Redemption']	['Action', 'Crime', 'Drama']	['2010']	1156466	NULL	4.0
81535	['Saw VII 3D - The Final Chapter']	['Horror', 'Mystery', 'Thriller']	['2010']	1477076	NULL	4.5
81537	['Due Date']	['Comedy']	['2010']	1231583	NULL	3.1
81562	['127 Hours']	['Adventure', 'Drama', 'Thriller']	['2010']	1542344	['stranded']	3.83
81564	['Megamind']	['Action', 'Animation', 'Children', 'Comedy', 'Sci-Fi', 'IMAX']	['2010']	1001526	NULL	3.6
81591	['Black Swan']	['Drama', 'Thriller']	['2010']	947798	['alter ego', 'atmospheric', 'creepy', 'horror', 'obsession', 'surreal']	3.63
81681	['I Shot Jesse James']	['Drama', 'Romance', 'Western']	['1949']	41497	NULL	2.0
81782	['Unstoppable']	['Action', 'Drama', 'Thriller']	['2010']	477080	NULL	3.36
81784	['Morning Glory']	['Comedy', 'Drama', 'Romance']	['2010']	1126618	NULL	2.67
81786	['Certified Copy (Copie conforme)']	['Drama']	['2010']	1020773	NULL	4.0
81788	['Next Three Days, The']	['Crime', 'Drama', 'Romance', 'Thriller']	['2010']	1458175	NULL	3.86
81791	['Somewhere']	['Drama']	['2010']	1421051	NULL	3.0
81819	['Biutiful']	['Drama']	['2010']	1164999	NULL	4.25
81831	['First Beautiful Thing, The (La prima cosa bella)']	['Comedy', 'Drama']	['2010']	1467273	NULL	4.0
81834	['Harry Potter and the Deathly Hallows: Part 1']	['Action', 'Adventure', 'Fantasy', 'IMAX']	['2010']	926084	NULL	3.99
81845	"[""King's Speech, The""]"	['Drama']	['2010']	1504320	NULL	4.04
81847	['Tangled']	['Animation', 'Children', 'Comedy', 'Fantasy', 'Musical', 'Romance', 'IMAX']	['2010']	398286	NULL	3.92
81910	['Art of the Steal, The']	['Documentary']	['2009']	1326733	NULL	4.0
81932	['Fighter, The']	['Drama']	['2010']	964517	NULL	3.76
81949	['Romantics, The']	['Comedy', 'Drama', 'Romance']	['2010']	1403988	NULL	3.0
82041	['Loved Ones, The']	['Horror']	['2009']	1316536	NULL	4.25
82053	['Casino Jack']	['Comedy', 'Crime']	['2010']	1194417	NULL	4.0
82088	['Vincent Wants to Sea (Vincent will meer)']	['Drama']	['2010']	1611211	NULL	3.0
82093	['London Boulevard']	['Crime', 'Romance']	['2010']	1213648	NULL	1.5
82095	['Skyline']	['Sci-Fi', 'Thriller']	['2010']	1564585	NULL	0.5
82152	['Beastly']	['Drama', 'Fantasy', 'Romance']	['2011']	1152398	NULL	3.5
82167	['Love and Other Drugs']	['Comedy', 'Drama', 'Romance']	['2010']	758752	NULL	2.79
82169	['Chronicles of Narnia: The Voyage of the Dawn Treader, The']	['Adventure', 'Children', 'Fantasy']	['2010']	980970	NULL	3.86
82202	['Tourist, The']	['Drama', 'Thriller']	['2010']	1243957	NULL	2.71
82242	['Rare Exports: A Christmas Tale (Rare Exports)']	['Action', 'Comedy']	['2010']	1401143	['male nudity']	4.25
82366	['Hatchet II']	['Comedy', 'Horror', 'Thriller']	['2010']	1270835	NULL	4.5
82378	['All Good Things']	['Drama', 'Mystery', 'Thriller']	['2010']	1175709	NULL	3.75
82459	['True Grit']	['Western']	['2010']	1403865	['atmospheric', 'Coen Brothers', 'Jeff Bridges', 'Matt Damon', 'predictable']	3.75
82461	['Tron: Legacy']	['Action', 'Adventure', 'Sci-Fi', 'IMAX']	['2010']	1104001	['action choreography', 'Horrid characterisation', 'Poor plot development', 'sequel', 'soundtrack']	3.24
82499	['How Do You Know']	['Comedy', 'Drama', 'Romance']	['2010']	1341188	NULL	2.67
82527	"[""Barney's Version""]"	['Drama']	['2010']	1423894	NULL	4.0
82534	['Company Men, The']	['Drama']	['2010']	1172991	NULL	2.5
82641	['One-Armed Swordsman, The (Dubei dao)']	['Action', 'Drama']	['1967']	61597	NULL	3.0
82667	['I Saw the Devil (Akmareul boatda)']	['Crime', 'Thriller']	['2010']	1588170	NULL	3.88
82684	['Trash Humpers']	['Drama']	['2009']	1488163	NULL	0.5
82744	['Faster']	['Action', 'Crime', 'Drama']	['2010']	1433108	NULL	5.0
82765	['Little Big Soldier (Da bing xiao jiang)']	['Action', 'Adventure', 'Comedy', 'Drama', 'War']	['2010']	1319718	NULL	3.5
82767	['Rabbit Hole']	['Drama']	['2010']	935075	NULL	3.5
82848	['One Week']	['Comedy']	['1920']	11541	NULL	3.5
82852	['Little Fockers']	['Comedy']	['2010']	970866	NULL	1.83
82854	"[""Gulliver's Travels""]"	['Adventure', 'Comedy', 'Fantasy']	['2010']	1320261	NULL	1.83
82857	['Sweetgrass']	['Adventure', 'Documentary', 'Western']	['2009']	1517252	NULL	4.5
83086	['Burlesque']	['Drama', 'Musical', 'Romance']	['2010']	1126591	NULL	2.5
83132	['Secret World of Arrietty, The (Kari-gurashi no Arietti)']	['Animation', 'Children', 'Fantasy']	['2010']	1568921	NULL	3.5
83134	['Tucker & Dale vs Evil']	['Comedy', 'Horror']	['2010']	1465522	['black comedy']	3.92
83177	['Yogi Bear']	['Children', 'Comedy']	['2010']	1302067	NULL	1.17
83270	['Made in Dagenham']	['Comedy', 'Drama']	['2010']	1371155	NULL	2.0
83349	['Green Hornet, The']	['Action', 'Comedy', 'Crime', 'Fantasy', 'Thriller', 'IMAX']	['2011']	990407	NULL	3.0
83369	['Way Back, The']	['Drama']	['2010']	1023114	NULL	4.0
83374	"[""Warrior's Way, The""]"	['Action', 'Fantasy', 'Western']	['2010']	1032751	NULL	3.5
83480	['Season of the Witch']	['Adventure', 'Drama', 'Fantasy']	['2011']	479997	NULL	3.5
83601	['Amer']	['Drama', 'Horror']	['2009']	1426352	NULL	0.5
83613	['Cowboys & Aliens']	['Action', 'Sci-Fi', 'Thriller', 'Western', 'IMAX']	['2011']	409847	NULL	3.0
83796	['Anything for Her (Pour elle)']	['Crime', 'Drama', 'Thriller']	['2008']	1217637	NULL	2.5
83803	['Day & Night']	['Animation', 'Children']	['2010']	1620446	NULL	4.1
83827	['Marwencol']	['Documentary']	['2010']	1391092	NULL	4.25
83910	['Dilemma, The']	['Comedy', 'Drama']	['2011']	1578275	NULL	2.5
83969	['Down Argentine Way']	['Comedy', 'Drama', 'Romance']	['1940']	32410	NULL	5.0
83976	['Trip, The']	['Comedy', 'Drama']	['2010']	1740047	NULL	4.0
84152	['Limitless']	['Sci-Fi', 'Thriller']	['2011']	1219289	NULL	3.95
84156	['Happy People: A Year in the Taiga']	['Documentary']	['2010']	1683876	NULL	4.5
84187	['Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha)']	['Action', 'Animation', 'Drama', 'Sci-Fi']	['Not', '2009']	860906	NULL	3.5
84189	['I Spit on Your Grave']	['Crime', 'Horror', 'Thriller']	['2010']	1242432	NULL	3.75
84240	['Even the Rain (También la lluvia)']	['Drama']	['2010']	1422032	NULL	4.0
84246	['It Happened on Fifth Avenue']	['Comedy', 'Romance']	['1947']	39502	NULL	4.5
84273	['Zeitgeist: Moving Forward']	['Documentary']	['2011']	1781069	NULL	5.0
84374	['No Strings Attached']	['Comedy', 'Romance']	['2011']	1411238	NULL	2.93
84392	['Lincoln Lawyer, The']	['Crime', 'Drama', 'Thriller']	['2011']	1189340	NULL	3.6
84414	['All-Star Superman']	['Action', 'Adventure', 'Animation', 'Sci-Fi']	['2011']	1699114	NULL	4.25
84512	['Girls About Town']	['Comedy']	['1931']	21910	NULL	5.0
84523	['Kill! (Kiru)']	['Action', 'Comedy', 'Drama']	['Kiru', '1968']	63186	NULL	3.0
84553	['Pekka ja Pätkä salapoliiseina']	['Comedy']	['1957']	50832	NULL	4.0
84601	['Unknown']	['Drama', 'Mystery', 'Thriller']	['2011']	1401152	NULL	3.33
84615	['Cedar Rapids']	['Comedy']	['2011']	1477837	NULL	2.25
84637	['Gnomeo & Juliet']	['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']	['2011']	377981	NULL	3.0
84696	['Burke and Hare']	['Comedy', 'Thriller']	['2010']	1320239	NULL	4.0
84716	['Castaway on the Moon (Kimssi pyoryugi)']	['Comedy', 'Drama', 'Romance']	['2009']	1499666	NULL	4.0
84772	['Paul']	['Adventure', 'Comedy', 'Sci-Fi']	['2011']	1092026	NULL	3.2
84799	['Asphyx, The']	['Horror', 'Sci-Fi']	['1973']	69738	NULL	4.5
84844	['Brother 2 (Brat 2)']	['Crime', 'Drama']	['2000']	238883	NULL	4.5
84847	['Emma']	['Comedy', 'Drama', 'Romance']	['2009']	1366312	NULL	2.5
84942	['Drive Angry']	['Action', 'Fantasy', 'Thriller']	['2011']	1502404	NULL	3.75
84944	['Rango']	['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'Western']	['2011']	1192628	NULL	3.62
84950	['Take Me Home Tonight']	['Comedy', 'Drama']	['2011']	810922	NULL	2.5
84952	['Confessions (Kokuhaku)']	['Drama', 'Horror']	['Kokuhaku', '2010']	1590089	NULL	4.0
84954	['Adjustment Bureau, The']	['Romance', 'Sci-Fi', 'Thriller']	['2011']	1385826	NULL	3.17
85020	['Mechanic, The']	['Action', 'Drama', 'Thriller']	['2011']	472399	NULL	3.38
85022	['Hall Pass']	['Comedy']	['2011']	480687	NULL	3.12
85025	['Eagle, The']	['Adventure', 'Drama']	['2011']	1034389	NULL	2.0
85056	['I Am Number Four']	['Action', 'Sci-Fi', 'Thriller', 'IMAX']	['2011']	1464540	NULL	3.1
85131	['Battle: Los Angeles']	['Action', 'Sci-Fi', 'War']	['2011']	1217613	NULL	2.38
85179	['Summer Wars (Samâ wôzu)']	['Adventure', 'Animation', 'Comedy', 'Sci-Fi']	['2009']	1474276	NULL	3.83
85213	['Sunset Limited, The']	['Drama']	['2011']	1510938	NULL	4.0
85259	['Winnie the Pooh and the Honey Tree']	['Animation', 'Children']	['1966']	61199	NULL	4.0
85261	['Mars Needs Moms']	['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'Sci-Fi', 'IMAX']	['2011']	1305591	NULL	3.5
85295	['Scooby-Doo! Curse of the Lake Monster']	['Adventure', 'Children', 'Comedy', 'Mystery']	['2010']	1618435	NULL	5.0
85316	['Winnie the Pooh and Tigger Too']	['Animation', 'Children']	['1974']	72410	NULL	3.5
85334	['Hard Ticket to Hawaii']	['Action', 'Comedy']	['1987']	93146	NULL	0.5
85342	['Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro)']	['Action', 'Crime', 'Drama']	['2010']	1555149	NULL	4.36
85354	"[""Mesrine: Public Enemy #1 (L'ennemi public n°1)""]"	['Action', 'Crime']	['2008']	411272	NULL	3.5
85367	['Just Go with It']	['Comedy', 'Romance']	['2011']	1564367	NULL	3.21
85394	['Cave of Forgotten Dreams']	['Documentary']	['2010']	1664894	NULL	3.0
85397	['Red Riding Hood']	['Fantasy', 'Horror', 'Mystery', 'Thriller']	['2011']	1486185	NULL	3.5
85399	['Big Mommas: Like Father, Like Son']	['Comedy']	['2011']	1464174	NULL	1.0
85401	['Super']	['Action', 'Comedy', 'Drama']	['2010']	1512235	NULL	2.9
85412	['Troll Hunter, The (Trolljegeren)']	['Fantasy', 'Horror']	['Trolljegeren', '2010']	1740707	NULL	3.75
85414	['Source Code']	['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']	['2011']	945513	NULL	3.6
85438	['Jane Eyre']	['Drama', 'Romance']	['2011']	1229822	NULL	3.0
85510	['Sucker Punch']	['Action', 'Fantasy', 'Thriller', 'IMAX']	['2011']	978764	NULL	3.12
85565	['Chalet Girl']	['Comedy', 'Romance']	['2011']	1487118	['Comedy']	NULL
85736	['BURN-E']	['Adventure', 'Animation', 'Children', 'Sci-Fi']	['2008']	1334585	NULL	4.5
85774	['Senna']	['Documentary']	['2010']	1424432	NULL	3.75
85780	"[""Family Guy Presents: It's a Trap""]"	['Animation', 'Comedy', 'Sci-Fi']	['2010']	1701991	NULL	3.58
85788	['Insidious']	['Fantasy', 'Horror', 'Thriller']	['2010']	1591095	NULL	2.67
85796	['Hobo with a Shotgun']	['Action', 'Adventure', 'Crime', 'Thriller']	['2011']	1640459	NULL	2.38
85881	['Win Win']	['Comedy', 'Drama']	['2011']	1606392	NULL	3.75
85885	['Room in Rome (Habitación en Roma)']	['Drama', 'Romance']	['2010']	1263750	NULL	2.75
86000	['Boy']	['Comedy', 'Drama']	['2010']	1560139	NULL	4.0
86014	['Diary of a Wimpy Kid: Rodrick Rules']	['Comedy']	['2011']	1650043	NULL	3.5
86028	"[""Henry's Crime""]"	['Comedy', 'Crime']	['2010']	1220888	NULL	2.0
86059	['Hop']	['Animation', 'Children', 'Comedy']	['2011']	1411704	NULL	2.75
86066	['Playing the Victim (Izobrazhaya zhertvu)']	['Comedy']	['2006']	820096	NULL	4.0
86068	['Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad)']	['Horror', 'Thriller']	['2005']	450827	NULL	0.5
86142	['13 Assassins (Jûsan-nin no shikaku)']	['Action']	['2010']	1436045	NULL	4.0
86190	['Hanna']	['Action', 'Adventure', 'Mystery', 'Thriller']	['2011']	993842	NULL	3.32
86237	['Connections']	['Documentary']	['1978']	78588	NULL	5.0
86279	['Into Eternity']	['Documentary']	['2010']	1194612	NULL	3.5
86286	"[""Daffy Duck's Quackbusters""]"	['Animation', 'Children', 'Comedy', 'Horror']	['1988']	94939	NULL	2.0
86290	['American: The Bill Hicks Story']	['Comedy', 'Documentary']	['2009']	1179947	NULL	4.0
86293	['Arthur']	['Comedy']	['2011']	1334512	NULL	3.0
